   1.0000000000000000        1.0000000000000000        0.0000000000000000       -0.0000000000000000        0.0000000000000000       -0.0000000000000000     
   1.0040000000000000       0.97248049514403301        5.2566513251028839E-002  -3.9160288395061776E-002   1.7365723127572036E-002  -3.2524431275720166E-003
   1.0080000000000000       0.94547360131687230       0.10361354534979433       -7.6660021728395158E-002   3.3918335473251078E-002  -6.3454604115226326E-003
   1.0120000000000000       0.91897343999999992       0.15316224000000012      -0.11252736000000012        4.9674240000000057E-002  -9.2825599999999970E-003
   1.0160000000000000       0.89297416427983545       0.20123361448559687      -0.14679027358024707        6.4649713251028904E-002  -1.2067218436213988E-002
   1.0200000000000000       0.86746995884773648       0.24784855967078212      -0.17947654320987674        7.8860905349794327E-002  -1.4702880658436208E-002
   1.0240000000000000       0.84245503999999993       0.29302784000000021      -0.21061376000000023        9.2323840000000129E-002  -1.7192959999999990E-002
   1.0280000000000000       0.81792365563786007       0.33679209349794270      -0.24022932543209904       0.10505441448559683       -1.9540838189300407E-002
   1.0320000000000000       0.79387008526748948       0.37916183176954765      -0.26835045135802499       0.11706839967078204       -2.1749865349794228E-002
   1.0360000000000000       0.77028863999999986       0.42015744000000033      -0.29500416000000035       0.12838144000000018       -2.3823359999999991E-002
   1.0400000000000000       0.74717366255144024       0.45979917695473277      -0.32021728395061760       0.13900905349794251       -2.5764609053497933E-002
   1.0440000000000000       0.72451952724279811       0.49810717497942425      -0.34401646617283987       0.14896663176954753       -2.7576867818930033E-002
   1.0480000000000000       0.70232063999999983       0.53510144000000026      -0.36642816000000034       0.15826944000000018       -2.9263359999999985E-002
   1.0520000000000000       0.68057143835390921       0.57080185152263407      -0.38747862913580278       0.16693261695473269       -3.0827277695473228E-002
   1.0560000000000000       0.65926639144032906       0.60522816263374524      -0.40719394765432132       0.17497117497942405       -3.2271781399176934E-002
   1.0600000000000001       0.63839999999999975       0.63840000000000030      -0.42560000000000037       0.18240000000000017       -3.3599999999999984E-002
   1.0640000000000001       0.61796679637860052       0.67033686386831315      -0.44272248098765477       0.18923385152263392       -3.4815030781892985E-002
   1.0680000000000001       0.59796134452674876       0.70105812806584411      -0.45858689580246953       0.19548736263374503       -3.5919939423868293E-002
   1.0720000000000001       0.57837823999999971       0.73058304000000041      -0.47321856000000045       0.20117504000000019       -3.6917759999999973E-002
   1.0760000000000001       0.55921210995884740       0.75893072065843670      -0.48664259950617322       0.20631126386831297       -3.7811494979423842E-002
   1.0800000000000001       0.54045761316872398       0.78612016460905398      -0.49888395061728441       0.21091028806584386       -3.8604115226337415E-002
   1.0840000000000001       0.52210943999999959       0.81217024000000049      -0.50996736000000031       0.21498624000000022       -3.9298559999999969E-002
   1.0880000000000001       0.50416231242798315       0.83709968855967121      -0.51991738469135840       0.21855312065843641       -3.9897736954732477E-002
   1.0920000000000001       0.48661098403292136       0.86092712559670848      -0.52875839209876596       0.22162480460905370       -4.0404522139917673E-002
   1.0960000000000001       0.46945023999999969       0.88367104000000041      -0.53651456000000020       0.22421504000000012       -4.0821759999999957E-002
   1.1000000000000001       0.45267489711934117       0.90534979423868367      -0.54320987654321018       0.22633744855967095       -4.1152263374485569E-002
   1.1040000000000001       0.43627980378600795       0.92598162436214038      -0.54886814024691399       0.22800552559670800       -4.1398813497942354E-002
   1.1080000000000001       0.42025983999999966       0.94558464000000042      -0.55351296000000028       0.22923264000000015       -4.1564159999999961E-002
   1.1120000000000001       0.40460991736625479       0.96417682436214025      -0.55716775506172866       0.23003203423868326       -4.1651020905349750E-002
   1.1160000000000001       0.38932497909464986       0.98177603423868376      -0.55985575506172869       0.23041682436214006       -4.1662082633744817E-002
   1.1200000000000001       0.37439999999999973       0.99840000000000040      -0.56160000000000021       0.23040000000000013       -4.1599999999999950E-002
   1.1240000000000001       0.35982998650205728        1.0140663255967084      -0.56242334024691387       0.22999442436214002       -4.1467396213991724E-002
   1.1280000000000001       0.34560997662551396        1.0287924885596713      -0.56234843654320998       0.22921283423868324       -4.1266862880658381E-002
   1.1320000000000001       0.33173503999999976        1.0425958400000006      -0.56139776000000019       0.22806784000000008       -4.1000959999999947E-002
   1.1360000000000001       0.31820027786008187        1.0554936046090539      -0.55959359209876569       0.22657192559670791       -4.0672215967078137E-002
   1.1400000000000001       0.30500082304526710        1.0675028806584366      -0.55695802469135824       0.22473744855967082       -4.0283127572016415E-002
   1.1440000000000001       0.29213183999999964        1.0786406400000006      -0.55351296000000016       0.22257664000000010       -3.9836159999999940E-002
   1.1480000000000001       0.27958852477366219        1.0889237280658439      -0.54928011061728399       0.22010160460905351       -3.9333746831275662E-002
   1.1520000000000001       0.26736610502057578        1.0983688638683131      -0.54428099950617292       0.21732432065843627       -3.8778290041152207E-002
   1.1560000000000001       0.25545983999999955        1.1069926400000005      -0.53853695999999995       0.21425664000000005       -3.8172159999999941E-002
   1.1600000000000001       0.24386502057613138        1.1148115226337449      -0.53206913580246917       0.21091028806584367       -3.7517695473250970E-002
   1.1640000000000001       0.23257696921810664        1.1218418515226343      -0.52489848098765424       0.20729686386831275       -3.6817203621399119E-002
   1.1680000000000001       0.22159103999999963        1.1280998400000002      -0.51704575999999991       0.20342783999999997       -3.6072959999999932E-002
   1.1720000000000002       0.21090261860082271        1.1336015749794244      -0.50853154765432096       0.19931456263374486       -3.5287208559670727E-002
   1.1760000000000002       0.20050712230452641        1.1383630169547327      -0.49937622913580237       0.19496825152263375       -3.4462161646090471E-002
   1.1800000000000002       0.19039999999999963        1.1424000000000001      -0.48959999999999987       0.19039999999999993       -3.3599999999999929E-002
   1.1840000000000002       0.18057673218106965        1.1457282317695474      -0.47922286617283938       0.18562077497942384       -3.2702872757201573E-002
   1.1880000000000002       0.17103283094650171        1.1483632934979426      -0.46826464395061712       0.18064141695473249       -3.1772897448559607E-002
   1.1920000000000002       0.16176383999999966        1.1503206399999999      -0.45674495999999981       0.17547263999999990       -3.0812159999999939E-002
   1.1960000000000002       0.15276533465020545        1.1516155996707818      -0.44468325135802428       0.17012503176954721       -2.9822714732510219E-002
   1.2000000000000002       0.14403292181069929        1.1522633744855968      -0.43209876543209841       0.16460905349794228       -2.8806584362139849E-002
   1.2040000000000002       0.13556223999999970        1.1522790400000000      -0.41901055999999959       0.15893503999999983       -2.7765759999999928E-002
   1.2080000000000002       0.12734895934156348        1.1516775453497941      -0.40543750320987620       0.15311319967078174       -2.6702201152263304E-002
   1.2120000000000002       0.11938878156378570        1.1504737132510288      -0.39139827358024654       0.14715361448559655       -2.5617835720164541E-002
   1.2160000000000002       0.11167743999999968        1.1486822399999999      -0.37691135999999958       0.14106623999999982       -2.4514559999999932E-002
   1.2200000000000002       0.10421069958847706        1.1463176954732508      -0.36199506172839452       0.13486090534979406       -2.3394238683127500E-002
   1.2240000000000002        9.6984356872427693E-002   1.1433945231275719      -0.34666748839506129       0.12854731325102864       -2.2258704855967006E-002
   1.2280000000000002        8.9994239999999698E-002   1.1399270400000001      -0.33094655999999945       0.12213503999999982       -2.1109759999999929E-002
   1.2320000000000002        8.3236208724279559E-002   1.1359294367078185      -0.31485000691357967       0.11563353547325081       -1.9949173991769476E-002
   1.2360000000000002        7.6706154403291912E-002   1.1314157774485596      -0.29839536987654264       0.10905212312757179       -1.8778685102880586E-002
   1.2400000000000002        7.0399999999999713E-002   1.1263999999999998      -0.28159999999999935       0.10239999999999977       -1.7599999999999932E-002
